company_name,source,source_url,scraped_at,new_business_premium_cr,claim_settlement_ratio_pct,solvency_ratio,policies_issued
SBI Life Insurance,not_found,https://www.sbilife.co.in/en/about-us/investor-relations,2026-05-03T15:11:39.862037,,,,
HDFC Life Insurance,company_website_live,https://www.hdfclife.com/content/dam/hdfclifeinsurancecompany/about-us/pdf/investor-relations/financial-information/annual-reports/integrated-annual-report-fy-2024-2025.pdf,2026-05-03T15:12:16.047623,13.0,88.3,10.0,106759.0
ICICI Prudential Life Insurance,not_found,https://www.iciciprulife.com/investor-relations/public-disclosure.html,2026-05-03T15:12:17.574885,,,,
Max Life Insurance,not_found,https://www.axismaxlife.com/newsroom/public-disclosures,2026-05-03T15:12:27.846286,,,,
Bajaj Allianz Life Insurance,not_found,https://www.bajajallianzlife.com/about-us/financial-disclosures.html,2026-05-03T15:12:32.042922,,,,
Tata AIA Life Insurance,not_found,https://www.tataaia.com/public-disclosures/public-disclosures.html,2026-05-03T15:12:35.681270,,,,
Aditya Birla Sun Life Insurance,not_found,https://lifeinsurance.adityabirlacapital.com/about-us/investor-relations,2026-05-03T15:12:37.751595,,,,
Kotak Mahindra Life Insurance,not_found,https://insurance.kotak.com/common/public_disclosure.php,2026-05-03T15:12:41.525243,,,,
PNB MetLife India Insurance,not_found,https://www.pnbmetlife.com/investor-relations.html,2026-05-03T15:12:44.781662,,,,
Canara HSBC Life Insurance,not_found,https://www.canarahsbclife.com/investor-relations,2026-05-03T15:12:49.902928,,,,
IndiaFirst Life Insurance,not_found,https://www.indiafirstlife.com/public-disclosure,2026-05-03T15:12:55.077093,,,,
Edelweiss Tokio Life Insurance,not_found,https://www.edelweisslife.in/about-us/investors,2026-05-03T15:12:57.947521,,,,
Future Generali India Life Insurance,not_found,https://www.futuregenerali.in/about-us/investor-relations,2026-05-03T15:12:59.348784,,,,
Pramerica Life Insurance,not_found,https://www.dhflpramerica.com/investor-relations,2026-05-03T15:13:26.220041,,,,
Shriram Life Insurance,not_found,https://www.shriramlife.in/slp/publicdisclosure.aspx,2026-05-03T15:13:33.059065,,,,
Bharti AXA Life Insurance,not_found,https://www.bharti-axalife.com/about-us/investor-relations,2026-05-03T15:13:34.930775,,,,
Reliance Nippon Life Insurance,not_found,https://www.reliancenipponlife.com/about-us/investor-relations,2026-05-03T15:13:36.668454,,,,
Aviva Life Insurance,not_found,https://www.avivaindia.com/about-aviva/investor-relations,2026-05-03T15:13:39.852042,,,,
Star Union Dai-ichi Life Insurance,not_found,https://www.sudlife.in/about-us/public-disclosure,2026-05-03T15:13:41.200769,,,,
Aegon Life Insurance,not_found,https://www.aegonlife.com/about-aegon-life/investor-relations,2026-05-03T15:13:43.948480,,,,
Bandhan Life Insurance,not_found,https://www.bandhanlife.com/investor-relations,2026-05-03T15:13:46.456162,,,,
