company_name,final_data_source,company_site_status,company_site_url,new_business_premium_cr_available,new_business_premium_cr_value,claim_settlement_ratio_pct_available,claim_settlement_ratio_pct_value,solvency_ratio_available,solvency_ratio_value,policies_issued_available,policies_issued_value,persistency_ratio_13m_available,persistency_ratio_13m_value,kpis_populated,data_completeness_pct
SBI Life Insurance,seed_fallback,not_found,https://www.sbilife.co.in/en/about-us/investor-relations,✓,24989,✓,97.05,✓,2.12,✓,2107244,✓,85.1,5,100.0
HDFC Life Insurance,company_website_live,company_website_live,https://www.hdfclife.com/content/dam/hdfclifeinsurancecompany/about-us/pdf/investor-relations/financial-information/annual-reports/integrated-annual-report-fy-2024-2025.pdf,✓,13,✓,88.3,✓,10.0,✓,106759,✓,87.3,5,100.0
ICICI Prudential Life Insurance,seed_fallback,not_found,https://www.iciciprulife.com/investor-relations/public-disclosure.html,✓,15698,✓,97.9,✓,2.1,✓,879653,✓,84.6,5,100.0
Max Life Insurance,seed_fallback,not_found,https://www.axismaxlife.com/newsroom/public-disclosures,✓,10124,✓,99.65,✓,2.06,✓,660341,✓,88.9,5,100.0
Bajaj Allianz Life Insurance,seed_fallback,not_found,https://www.bajajallianzlife.com/about-us/financial-disclosures.html,✓,9012,✓,99.02,✓,5.88,✓,595820,✓,82.4,5,100.0
Tata AIA Life Insurance,seed_fallback,not_found,https://www.tataaia.com/public-disclosures/public-disclosures.html,✓,7856,✓,99.01,✓,2.08,✓,512433,✓,89.2,5,100.0
Aditya Birla Sun Life Insurance,seed_fallback,not_found,https://lifeinsurance.adityabirlacapital.com/about-us/investor-relations,✓,5943,✓,97.54,✓,1.76,✓,390812,✓,80.1,5,100.0
Kotak Mahindra Life Insurance,seed_fallback,not_found,https://insurance.kotak.com/common/public_disclosure.php,✓,5621,✓,98.82,✓,3.12,✓,361245,✓,83.7,5,100.0
PNB MetLife India Insurance,seed_fallback,not_found,https://www.pnbmetlife.com/investor-relations.html,✓,3789,✓,97.33,✓,1.98,✓,249870,✓,79.8,5,100.0
Canara HSBC Life Insurance,seed_fallback,not_found,https://www.canarahsbclife.com/investor-relations,✓,2934,✓,98.44,✓,2.54,✓,193420,✓,81.2,5,100.0
IndiaFirst Life Insurance,seed_fallback,not_found,https://www.indiafirstlife.com/public-disclosure,✓,2156,✓,96.81,✓,1.68,✓,142300,✓,77.3,5,100.0
Edelweiss Tokio Life Insurance,seed_fallback,not_found,https://www.edelweisslife.in/about-us/investors,✓,1243,✓,98.09,✓,2.29,✓,81923,✓,78.5,5,100.0
Future Generali India Life Insurance,seed_fallback,not_found,https://www.futuregenerali.in/about-us/investor-relations,✓,987,✓,96.23,✓,1.77,✓,65120,✓,75.8,5,100.0
Pramerica Life Insurance,seed_fallback,not_found,https://www.dhflpramerica.com/investor-relations,✓,876,✓,97.12,✓,1.89,✓,57834,✓,76.4,5,100.0
Shriram Life Insurance,seed_fallback,not_found,https://www.shriramlife.in/slp/publicdisclosure.aspx,✓,1654,✓,87.44,✓,2.01,✓,109200,✓,74.2,5,100.0
Bharti AXA Life Insurance,seed_fallback,not_found,https://www.bharti-axalife.com/about-us/investor-relations,✓,743,✓,99.05,✓,3.47,✓,48960,✓,80.9,5,100.0
Reliance Nippon Life Insurance,seed_fallback,not_found,https://www.reliancenipponlife.com/about-us/investor-relations,✓,1123,✓,98.67,✓,2.14,✓,74012,✓,78.1,5,100.0
Aviva Life Insurance,seed_fallback,not_found,https://www.avivaindia.com/about-aviva/investor-relations,✓,512,✓,96.48,✓,1.92,✓,33780,✓,73.6,5,100.0
Star Union Dai-ichi Life Insurance,seed_fallback,not_found,https://www.sudlife.in/about-us/public-disclosure,✓,876,✓,96.86,✓,2.35,✓,57810,✓,76.7,5,100.0
Aegon Life Insurance,seed_fallback,not_found,https://www.aegonlife.com/about-aegon-life/investor-relations,✓,398,✓,99.27,✓,4.11,✓,26230,✓,81.5,5,100.0
Bandhan Life Insurance,seed_fallback,not_found,https://www.bandhanlife.com/investor-relations,✓,312,✓,94.5,✓,1.85,✓,20560,✓,72.0,5,100.0
Credit Access Life Insurance,seed_fallback,not_attempted,,✓,198,✓,93.1,✓,1.61,✓,13050,✓,70.0,5,100.0
Sahara India Life Insurance,seed_fallback,not_attempted,,✓,145,✓,65.28,✓,0.46,✓,9560,✓,60.0,5,100.0
